Meshblock,Happiness
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008420000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008441000,2
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008442000,3
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008450000,4
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008460000,5
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008470000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008490000,2
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008500000,3
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008511000,4
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008530000,5
